portfolio_set,portfolio_mode,trading_session,net_pnl
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-07,187.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-08,-0.24
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-11,-188.72
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-12,-101.74
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-13,0.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-14,160.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-15,238.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-18,-95.24
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-19,-119.24
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-20,149.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-21,46.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-22,71.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-25,-35.74
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-26,199.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-27,-222.64
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-28,96.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-05-29,-114.53
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-01,-96.09
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-02,-65.82
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-03,297.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-04,226.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-05,392.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-10,-108.74
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-12,392.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-15,-0.74
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-16,63.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-18,12.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-22,-279.17
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-23,442.26
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-24,-196.24
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-25,-183.24
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-29,580.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-06-30,26.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-07-01,102.76
rare_plus_diversifier_modules,max_one_trade_per_session,2026-07-02,-35.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-14,-65.48
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-15,-186.7
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-16,-87.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-17,38.86
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-18,-61.480000000000004
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-21,79.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-22,-1.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-23,-33.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-24,107.54
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-25,148.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-28,-55.67
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-29,-91.97999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-30,0.0
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-07-31,-149.42
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-01,-128.71999999999997
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-04,-58.480000000000004
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-05,-60.46999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-06,-18.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-07,-179.6
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-08,-93.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-11,-14.350000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-12,-6.47999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-13,-131.35999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-14,-31.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-15,89.27999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-18,-84.7
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-19,-59.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-20,-281.37
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-21,-419.23
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-22,294.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-25,99.76
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-26,-46.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-27,-37.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-28,266.28000000000003
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-08-29,25.76
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-01,5.26
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-02,274.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-03,42.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-04,86.52000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-05,-319.18
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-08,-50.06
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-09,-151.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-10,-49.46
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-11,76.04
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-12,90.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-15,-12.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-16,-52.980000000000004
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-17,-1.9799999999999986
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-18,305.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-19,145.04000000000002
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-22,141.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-23,3.26
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-24,149.77999999999997
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-25,350.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-26,-172.94000000000003
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-29,-59.22
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-09-30,179.79999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-01,233.01999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-02,24.26
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-03,-19.459999999999997
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-06,-135.96
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-07,-68.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-08,30.230000000000004
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-09,-153.36
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-10,720.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-13,462.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-14,166.01999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-15,194.29999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-16,-197.42000000000002
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-17,626.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-20,91.26
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-21,20.040000000000006
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-22,-245.11
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-23,-82.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-24,-108.05
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-27,-52.53000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-28,-137.7
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-29,-84.7
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-30,-397.94000000000005
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-10-31,9.28
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-04,-87.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-05,185.76
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-06,-10.720000000000006
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-07,134.26
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-10,-116.47999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-11,-100.46000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-12,-89.57999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-13,-185.82
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-14,186.76
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-17,16.80000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-18,-227.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-19,2.020000000000003
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-20,740.1
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-21,26.279999999999973
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-24,114.76
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-25,-107.20000000000002
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-26,83.53999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-27,-31.479999999999997
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-11-28,97.52000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-01,231.26
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-02,-160.70999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-03,-25.24
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-04,-136.96
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-05,449.53999999999996
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-08,-105.47999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-09,-11.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-10,-21.959999999999997
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-11,-302.96
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-12,122.27999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-15,-5.24
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-16,51.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-17,231.51999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-18,263.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-19,-294.05
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-22,-246.88
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-23,115.52000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-24,-0.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-26,-29.959999999999994
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-29,111.02000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2025-12-30,-55.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-02,-200.38
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-05,140.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-06,32.280000000000015
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-07,23.520000000000003
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-08,-136.95999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-09,83.97999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-12,-103.97999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-13,-0.649999999999995
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-14,-113.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-15,-181.2
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-16,-288.48
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-19,131.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-20,-18.86999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-21,-76.22
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-22,-39.459999999999994
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-23,287.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-26,66.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-27,255.51999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-28,-246.86
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-29,-170.74
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-01-30,-199.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-02,-0.24
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-03,37.26
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-04,29.779999999999973
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-05,-333.46000000000004
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-06,-113.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-09,224.65
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-10,-173.56
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-11,-194.48
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-12,371.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-13,145.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-16,-356.70000000000005
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-17,-254.15000000000003
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-18,18.390000000000008
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-19,104.80000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-20,441.28
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-23,-50.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-24,99.52000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-25,-25.479999999999997
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-26,-239.71999999999997
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-02-27,406.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-02,56.019999999999996
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-03,20.519999999999982
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-04,688.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-05,30.78
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-06,430.52
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-09,60.139999999999986
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-10,-78.48
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-11,-149.98
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-12,-228.48
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-13,-74.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-16,56.02000000000001
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-17,-26.11
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-18,-179.72
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-19,322.09
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-20,-93.47999999999999
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-23,103.02
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-24,-141.95999999999998
greedy_low_correlation_with_phase13a,raw_sum_diagnostic,2026-03-25,130.54
