candidate_id,signal_time,confirmation_time,entry_time,trading_session,module_family,side,trigger_model,confirmation_model,exit_variant,trigger_level,signal_open,signal_high,signal_low,signal_close,atr,morning_high,morning_low,morning_midpoint,morning_range,power_range_high,power_range_low,power_range_midpoint,power_range_width,lunch_high,lunch_low,lunch_midpoint,lunch_range,lunch_low_vol_threshold,lunch_prior_sessions_used,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,build_start,build_end,trade_start,trade_end,entry_rule,paper_trading_approved,split
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-07-01 14:45:00-04:00,2026-07-01 14:45:00-04:00,2026-07-01 14:50:00-04:00,2026-07-01,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,hard_stop_time_exit,30137.75,30145.25,30146.0,30109.0,30122.25,28.035714285714285,30347.25,30087.25,30217.25,260.0,30223.75,30137.75,30180.75,86.0,30357.75,30153.5,30255.625,204.25,110.1,249,0,30122.75,2026-07-01 15:00:00-04:00,30146.25,stop,30146.25,30157.7946,30146.25,30087.5,-47.0,-49.74,-50.74,47.5,114.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-07-29 15:25:00-04:00,2025-07-29 15:25:00-04:00,2025-07-29 15:30:00-04:00,2025-07-29,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,23462.0,23470.75,23471.0,23457.0,23458.5,13.839285714285714,23652.25,23458.0,23555.125,194.25,23514.0,23462.0,23488.0,52.0,23524.25,23438.0,23481.125,86.25,75.5,11,1,23458.5,2025-07-29 15:35:00-04:00,23439.375,target,23471.25,23475.7991,23471.25,23439.375,38.25,35.51,34.51,73.0,11.5,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-05 14:30:00-04:00,2025-08-05 14:30:00-04:00,2025-08-05 14:35:00-04:00,2025-08-05,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,23175.75,23178.75,23195.0,23153.5,23174.0,19.642857142857142,23397.25,23138.75,23268.0,258.5,23252.0,23175.75,23213.875,76.25,23225.75,23113.5,23169.625,112.25,81.75,16,2,23174.0,2025-08-05 14:45:00-04:00,23142.125,target,23195.25,23198.5536,23195.25,23142.125,63.75,61.01,60.01,86.0,6.5,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-11 14:40:00-04:00,2025-08-11 14:40:00-04:00,2025-08-11 14:45:00-04:00,2025-08-11,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,23675.25,23698.0,23698.5,23656.25,23656.25,20.928571428571427,23767.5,23681.0,23724.25,86.5,23737.0,23675.25,23706.125,61.75,23804.5,23716.0,23760.25,88.5,84.95,20,1,23656.5,2025-08-11 14:45:00-04:00,23682.6607,stop,23698.75,23682.6607,23682.6607,23617.2589,-52.32,-55.06,-56.06,11.5,60.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-19 14:35:00-04:00,2025-08-19 14:35:00-04:00,2025-08-19 14:40:00-04:00,2025-08-19,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,23461.5,23466.5,23471.75,23455.5,23458.25,20.964285714285715,23770.75,23514.0,23642.375,256.75,23516.0,23461.5,23488.75,54.5,23590.0,23445.25,23517.625,144.75,86.25,26,4,23458.25,2025-08-19 15:00:00-04:00,23437.625,target,23472.0,23484.4554,23472.0,23437.625,41.25,38.51,37.51,59.0,25.5,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-03 14:35:00-04:00,2025-09-03 14:35:00-04:00,2025-09-03 14:40:00-04:00,2025-09-03,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,23328.25,23338.25,23341.5,23318.25,23321.25,26.196428571428573,23526.0,23369.75,23447.875,156.25,23435.0,23328.25,23381.625,106.75,23464.0,23390.5,23427.25,73.5,87.45,37,0,23321.75,2025-09-03 14:40:00-04:00,23341.75,stop,23341.75,23354.4955,23341.75,23291.75,-40.0,-42.74,-43.74,4.5,60.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-10 14:50:00-04:00,2025-09-10 14:50:00-04:00,2025-09-10 14:55:00-04:00,2025-09-10,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,23845.5,23848.0,23848.5,23835.75,23844.75,18.625,24000.75,23894.25,23947.5,106.5,23909.75,23845.5,23877.625,64.25,23969.25,23875.5,23922.375,93.75,86.45,42,2,23845.25,2025-09-10 14:55:00-04:00,23848.75,stop,23848.75,23868.5312,23848.75,23840.0,-7.0,-9.74,-10.74,3.0,45.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-10 14:40:00-04:00,2025-10-10 14:40:00-04:00,2025-10-10 14:45:00-04:00,2025-10-10,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24642.75,24651.0,24662.75,24624.5,24627.25,42.30357142857143,25388.0,24802.75,25095.375,585.25,24751.0,24642.75,24696.875,108.25,24908.75,24603.5,24756.125,305.25,86.35,64,1,24627.5,2025-10-10 14:50:00-04:00,24574.25,target,24663.0,24680.3795,24663.0,24574.25,106.5,103.76,102.76,112.0,63.5,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-16 14:30:00-04:00,2025-10-16 14:30:00-04:00,2025-10-16 14:35:00-04:00,2025-10-16,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24661.0,24697.25,24717.25,24643.25,24655.0,56.232142857142854,25179.75,25013.5,25096.625,166.25,24955.0,24661.0,24808.0,294.0,25072.75,24731.5,24902.125,341.25,88.15,68,0,24654.5,2025-10-16 14:35:00-04:00,24717.5,stop,24717.5,24724.7902,24717.5,24560.0,-126.0,-128.74,-129.74,20.5,147.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-29 14:35:00-04:00,2025-10-29 14:35:00-04:00,2025-10-29 14:40:00-04:00,2025-10-29,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,26205.0,26269.25,26272.75,26075.5,26081.75,42.642857142857146,26326.5,26237.0,26281.75,89.5,26290.0,26205.0,26247.5,85.0,26268.75,26203.5,26236.125,65.25,89.0,77,9,26082.0,2025-10-29 14:40:00-04:00,26135.3036,stop,26273.0,26135.3036,26135.3036,26002.0446,-106.61,-109.35,-110.35,69.0,114.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-30 14:35:00-04:00,2025-10-30 14:35:00-04:00,2025-10-30 14:40:00-04:00,2025-10-30,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25983.5,26004.75,26008.0,25977.0,25982.5,25.125,26179.5,25941.5,26060.5,238.0,26076.25,25983.5,26029.875,92.75,26097.0,25967.0,26032.0,130.0,88.15,78,1,25982.5,2025-10-30 14:45:00-04:00,26008.25,stop,26008.25,26013.9062,26008.25,25943.875,-51.5,-54.24,-55.24,15.0,67.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-11-03 15:30:00-05:00,2025-11-03 15:30:00-05:00,2025-11-03 15:35:00-05:00,2025-11-03,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,26087.0,26099.75,26100.5,26077.75,26082.0,19.428571428571427,26265.75,26012.75,26139.25,253.0,26166.0,26087.0,26126.5,79.0,26160.25,26043.25,26101.75,117.0,89.25,80,0,26082.0,2025-11-03 15:40:00-05:00,26100.75,stop,26100.75,26106.2857,26100.75,26053.875,-37.5,-40.24,-41.24,20.5,48.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-11-04 14:35:00-05:00,2025-11-04 14:35:00-05:00,2025-11-04 14:40:00-05:00,2025-11-04,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25603.0,25647.25,25649.0,25588.75,25597.75,35.0,25893.75,25663.0,25778.375,230.75,25688.5,25603.0,25645.75,85.5,25796.25,25611.25,25703.75,185.0,89.75,81,4,25597.5,2025-11-04 15:10:00-05:00,25623.0,time_stop,25649.25,25641.25,25641.25,25531.875,-51.0,-53.74,-54.74,46.5,60.0,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-11-12 15:05:00-05:00,2025-11-12 15:05:00-05:00,2025-11-12 15:10:00-05:00,2025-11-12,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25567.25,25571.25,25571.75,25544.0,25560.5,26.392857142857142,25780.5,25497.0,25638.75,283.5,25637.25,25567.25,25602.25,70.0,25628.25,25488.75,25558.5,139.5,90.65,87,0,25560.5,2025-11-12 15:15:00-05:00,25572.0,stop,25572.0,25593.4911,25572.0,25543.25,-23.0,-25.74,-26.74,22.5,40.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-11-17 14:35:00-05:00,2025-11-17 14:35:00-05:00,2025-11-17 14:40:00-05:00,2025-11-17,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24825.0,24830.75,24847.5,24790.25,24791.75,47.839285714285715,25254.75,24943.5,25099.125,311.25,25050.75,24825.0,24937.875,225.75,25201.0,24955.0,25078.0,246.0,91.25,90,0,24792.0,2025-11-17 15:10:00-05:00,24753.25,time_stop,24847.75,24851.7991,24847.75,24708.375,77.5,74.76,73.76,120.0,63.0,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-11-20 15:35:00-05:00,2025-11-20 15:35:00-05:00,2025-11-20 15:40:00-05:00,2025-11-20,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24204.5,24250.25,24259.75,24177.0,24184.0,69.5,25310.0,24883.75,25096.875,426.25,24522.5,24204.5,24363.5,318.0,24928.25,24308.25,24618.25,620.0,91.25,93,0,24184.75,2025-11-20 15:45:00-05:00,24099.75,session_flatten,24260.0,24271.625,24260.0,24071.875,170.0,167.26,166.26,170.5,44.5,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-12 15:25:00-05:00,2025-12-12 15:25:00-05:00,2025-12-12 15:30:00-05:00,2025-12-12,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25215.0,25238.5,25240.0,25204.0,25209.75,25.732142857142858,25620.5,25133.75,25377.125,486.75,25344.5,25215.0,25279.75,129.5,25368.25,25117.75,25243.0,250.5,94.35,109,1,25209.75,2025-12-12 15:35:00-05:00,25164.0,target,25240.25,25241.9152,25240.25,25164.0,91.5,88.76,87.76,128.5,12.0,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-17 14:30:00-05:00,2025-12-17 14:30:00-05:00,2025-12-17 14:35:00-05:00,2025-12-17,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24708.0,24714.25,24735.5,24695.25,24702.5,30.017857142857142,25205.75,24780.25,24993.0,425.5,24790.0,24708.0,24749.0,82.0,24856.0,24756.0,24806.0,100.0,95.05000000000001,112,0,24701.25,2025-12-17 14:40:00-05:00,24735.75,stop,24735.75,24738.7723,24735.75,24649.5,-69.0,-71.74,-72.74,8.5,78.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-31 14:30:00-05:00,2025-12-31 14:30:00-05:00,2025-12-31 14:35:00-05:00,2025-12-31,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25580.0,25582.0,25585.5,25536.0,25537.0,17.767857142857142,25692.25,25542.5,25617.375,149.75,25634.75,25580.0,25607.375,54.75,25607.5,25567.75,25587.625,39.75,93.75,121,0,25536.75,2025-12-31 14:35:00-05:00,25558.9598,stop,25585.75,25558.9598,25558.9598,25503.4353,-44.42,-47.16,-48.16,3.0,53.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-05 14:35:00-05:00,2026-01-05 14:35:00-05:00,2026-01-05 14:40:00-05:00,2026-01-05,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25583.75,25586.5,25588.75,25564.0,25571.5,13.553571428571429,25696.75,25538.5,25617.625,158.25,25625.75,25583.75,25604.75,42.0,25708.0,25557.0,25632.5,151.0,93.25000000000001,123,2,25571.5,2026-01-05 15:05:00-05:00,25588.442,stop,25589.0,25588.442,25588.442,25546.0871,-33.88,-36.62,-37.62,46.0,45.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-13 15:30:00-05:00,2026-01-13 15:30:00-05:00,2026-01-13 15:35:00-05:00,2026-01-13,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25821.5,25827.0,25830.75,25803.25,25814.0,20.25,26043.0,25806.0,25924.5,237.0,25904.25,25821.5,25862.875,82.75,26026.0,25851.0,25938.5,175.0,93.85,129,0,25814.0,2026-01-13 15:35:00-05:00,25831.0,stop,25831.0,25839.3125,25831.0,25788.5,-34.0,-36.74,-37.74,15.5,41.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-15 14:30:00-05:00,2026-01-15 14:30:00-05:00,2026-01-15 14:35:00-05:00,2026-01-15,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25791.25,25799.5,25800.0,25752.75,25772.75,24.982142857142858,25954.25,25803.5,25878.875,150.75,25911.0,25791.25,25851.125,119.75,25939.75,25848.5,25894.125,91.25,94.25,131,4,25772.5,2026-01-15 14:40:00-05:00,25800.25,stop,25800.25,25803.7277,25800.25,25730.875,-55.5,-58.24,-59.24,23.5,64.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-20 14:30:00-05:00,2026-01-20 14:30:00-05:00,2026-01-20 14:35:00-05:00,2026-01-20,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25149.25,25161.0,25162.5,25133.0,25136.75,27.785714285714285,25428.25,25232.5,25330.375,195.75,25256.5,25149.25,25202.875,107.25,25430.0,25243.0,25336.5,187.0,93.85,134,3,25137.25,2026-01-20 14:35:00-05:00,25162.75,stop,25162.75,25171.9821,25162.75,25099.0,-51.0,-53.74,-54.74,18.5,58.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-30 15:15:00-05:00,2026-01-30 15:15:00-05:00,2026-01-30 15:20:00-05:00,2026-01-30,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25600.25,25615.5,25615.5,25595.5,25595.5,40.464285714285715,25939.25,25753.25,25846.25,186.0,25781.25,25600.25,25690.75,181.0,25859.25,25568.75,25714.0,290.5,92.25000000000001,142,1,25595.25,2026-01-30 15:30:00-05:00,25615.75,stop,25615.75,25645.8304,25615.75,25564.5,-41.0,-43.74,-44.74,48.5,85.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-10 15:05:00-05:00,2026-02-10 15:05:00-05:00,2026-02-10 15:10:00-05:00,2026-02-10,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,25271.0,25272.75,25278.75,25262.0,25269.75,21.446428571428573,25447.0,25251.25,25349.125,195.75,25323.0,25271.0,25297.0,52.0,25397.75,25288.5,25343.125,109.25,94.9,149,3,25269.25,2026-02-10 15:10:00-05:00,25254.625,target,25279.0,25296.058,25279.0,25254.625,29.25,26.51,25.51,48.0,3.0,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-12 15:20:00-05:00,2026-02-12 15:20:00-05:00,2026-02-12 15:25:00-05:00,2026-02-12,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24824.75,24841.5,24842.5,24815.25,24819.75,37.232142857142854,25393.75,24811.5,25102.625,582.25,24929.75,24824.75,24877.25,105.0,24940.75,24801.0,24870.875,139.75,95.5,151,0,24819.75,2026-02-12 15:30:00-05:00,24785.25,target,24842.75,24866.2902,24842.75,24785.25,69.0,66.26,65.26,72.5,9.0,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-19 14:35:00-05:00,2026-02-19 14:35:00-05:00,2026-02-19 14:40:00-05:00,2026-02-19,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24766.25,24815.75,24817.75,24760.0,24760.25,31.285714285714285,24961.75,24762.5,24862.125,199.25,24850.0,24766.25,24808.125,83.75,24921.0,24748.0,24834.5,173.0,96.5,156,0,24760.75,2026-02-19 15:00:00-05:00,24799.8571,stop,24818.0,24799.8571,24799.8571,24702.0893,-78.21,-80.95,-81.95,18.5,121.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-23 14:40:00-05:00,2026-02-23 14:40:00-05:00,2026-02-23 14:45:00-05:00,2026-02-23,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24708.75,24710.0,24710.75,24683.5,24698.0,26.0,25040.0,24667.75,24853.875,372.25,24819.75,24708.75,24764.25,111.0,24820.5,24677.5,24749.0,143.0,97.10000000000001,158,3,24698.25,2026-02-23 14:45:00-05:00,24711.0,stop,24711.0,24730.75,24711.0,24679.125,-25.5,-28.24,-29.24,12.5,30.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-18 14:30:00-04:00,2026-03-18 14:30:00-04:00,2026-03-18 14:35:00-04:00,2026-03-18,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24593.75,24636.0,24645.5,24575.0,24576.25,31.535714285714285,24779.5,24594.75,24687.125,184.75,24697.0,24593.75,24645.375,103.25,24698.5,24578.0,24638.25,120.5,98.80000000000001,175,2,24575.0,2026-03-18 14:35:00-04:00,24614.4196,stop,24645.75,24614.4196,24614.4196,24515.8705,-78.84,-81.58,-82.58,10.5,127.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-20 14:35:00-04:00,2026-03-20 14:35:00-04:00,2026-03-20 14:40:00-04:00,2026-03-20,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,24113.5,24125.5,24130.5,24096.25,24102.0,35.035714285714285,24491.0,24231.5,24361.25,259.5,24243.0,24113.5,24178.25,129.5,24359.0,24225.5,24292.25,133.5,99.1,177,2,24102.5,2026-03-20 15:10:00-04:00,24086.5,time_stop,24130.75,24146.2946,24130.75,24060.125,32.0,29.26,28.26,74.0,32.5,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-26 15:05:00-04:00,2026-03-26 15:05:00-04:00,2026-03-26 15:10:00-04:00,2026-03-26,power_hour_continuation,short,power_range_edge_retest_resume,close_confirm_fill_next_open,structure_target_time_exit,23844.0,23863.25,23865.25,23827.0,23836.5,28.5,24241.25,24032.75,24137.0,208.5,23973.25,23844.0,23908.625,129.25,24127.25,23932.25,24029.75,195.0,100.0,181,2,23836.75,2026-03-26 15:40:00-04:00,23812.5,time_stop,23865.5,23872.375,23865.5,23793.625,48.5,45.76,44.76,58.0,44.5,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
