pruning_variant,priority_policy,portfolio_mode,trading_session,net_pnl
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2025-12-30,-17.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-02,-109.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-05,115.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-06,-31.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-07,16.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-08,6.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-09,272.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-12,-81.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-13,-30.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-14,-198.78
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-15,-69.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-16,-91.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-19,65.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-20,-71.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-21,-93.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-22,-82.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-23,129.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-26,29.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-27,209.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-28,-60.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-29,-170.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-01-30,-43.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-02,-0.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-03,37.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-04,-248.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-05,-367.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-06,-204.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-09,174.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-10,-92.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-11,-98.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-12,-47.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-13,72.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-16,-90.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-17,-188.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-18,81.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-19,122.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-20,155.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-23,-65.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-24,120.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-25,-78.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-26,-106.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-02-27,203.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-02,55.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-03,-184.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-04,386.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-05,205.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-06,215.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-09,-224.62
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-10,-143.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-11,-77.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-12,-122.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-13,-23.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-16,-27.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-17,-123.63
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-18,-64.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-19,219.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-20,-21.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-23,130.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-24,53.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-25,164.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-26,63.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-27,-128.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-30,-136.96
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-03-31,-82.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-01,127.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-02,412.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-06,118.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-07,-124.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-08,-116.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-09,-14.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-10,-16.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-13,-49.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-14,133.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-15,162.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-16,-100.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-17,109.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-20,-28.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-21,225.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-22,250.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-23,189.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-24,-2.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-27,-80.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-28,-63.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-29,59.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-04-30,-151.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-01,-168.54
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-04,109.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-05,-109.35
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-06,162.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-07,261.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-08,-0.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-11,-188.72
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-12,-168.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-13,29.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-14,160.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-15,238.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-18,-72.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-19,-119.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-20,-210.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-21,-69.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-22,71.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-25,-36.67
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-26,333.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-27,-249.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-28,238.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-05-29,-114.53
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-01,189.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-02,243.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-03,-139.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-04,-125.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-05,-77.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-08,-63.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-09,-88.24
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-10,-132.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-11,-75.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-12,392.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-15,-0.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-16,63.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-17,-244.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-18,250.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-22,-279.17
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-23,442.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-24,-118.74
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-25,273.26
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-29,580.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-06-30,26.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-07-01,342.76
overlay_priority_only,rare_setup_first,max_one_trade_per_session,2026-07-02,741.76
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-14,-21.22
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-15,-126.46000000000001
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-16,-87.72
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-17,-34.379999999999995
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-18,-116.19999999999999
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-21,79.02
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-22,-86.22
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-23,-135.45
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-24,58.300000000000004
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-25,128.28
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-28,107.8
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-29,-135.95999999999998
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-30,-15.719999999999999
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-07-31,-76.19999999999999
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-01,-128.72
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-04,-58.480000000000004
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-05,-58.959999999999994
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-06,-95.46
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-07,6.52000000000001
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-08,-93.98
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-11,-14.350000000000001
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-12,13.06000000000001
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-13,-330.3
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-14,-67.72
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-15,28.54
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-18,-197.1
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-19,-133.45999999999998
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-20,-281.37
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-21,-690.85
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-22,195.26
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-25,136.02
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-26,-141.69
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-27,-29.20000000000001
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-28,50.28
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-08-29,19.020000000000003
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-09-01,5.26
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-09-02,259.84
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-09-03,-11.219999999999999
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-09-04,-2.6800000000000033
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-09-05,-377.65999999999997
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-09-08,-50.06
overlay_deprioritize_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2025-09-09,-945.8599999999999
