pruning_variant,priority_policy,portfolio_mode,trading_session,net_pnl
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-05-22,71.26
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-05-25,-74.58
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-05-26,228.07999999999998
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-05-27,-43.72000000000002
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-05-28,335.52
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-05-29,71.47999999999999
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-01,179.68
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-02,143.96
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-03,-75.88
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-04,101.02
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-05,605.28
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-08,52.77999999999999
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-09,-260.94
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-10,64.05999999999995
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-11,804.3
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-12,392.76
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-15,193.01999999999998
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-16,703.04
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-17,-555.46
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-18,428.02
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-22,-247.14000000000004
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-23,498.02
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-24,-39.94
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-25,90.01999999999998
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-29,736.78
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-06-30,135.28
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-07-01,31.380000000000006
remove_seed_suspect_only,hybrid_validation_then_correlation,one_trade_at_a_time_chronological,2026-07-02,470.32
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-14,-35.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-15,-85.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-16,-63.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-17,-83.9
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-18,-38.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-21,38.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-22,-42.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-23,-70.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-24,-23.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-25,102.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-28,55.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-29,-10.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-30,76.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-07-31,-41.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-01,-76.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-04,-10.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-05,-79.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-06,-18.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-07,-66.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-08,-30.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-11,40.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-12,-92.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-13,-31.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-14,-18.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-15,-39.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-18,-31.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-19,-68.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-20,-281.37
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-21,-157.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-22,195.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-25,99.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-26,-46.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-27,-61.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-28,79.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-08-29,25.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-01,5.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-02,147.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-03,-45.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-04,-15.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-05,-85.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-08,-50.06
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-09,-55.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-10,-32.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-11,-12.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-12,45.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-15,-12.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-16,-33.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-17,-16.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-18,222.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-19,71.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-22,-16.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-23,-24.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-24,-28.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-25,227.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-26,-11.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-29,29.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-09-30,-102.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-01,209.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-02,24.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-03,-45.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-06,-34.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-07,-15.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-08,69.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-09,-23.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-10,-9.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-13,249.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-14,-81.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-15,244.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-16,-114.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-17,294.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-20,91.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-21,-48.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-22,-31.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-23,-82.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-24,-9.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-27,37.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-28,-41.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-29,23.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-30,-59.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-10-31,-14.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-03,77.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-04,-72.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-05,185.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-06,-53.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-07,134.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-10,-20.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-11,-54.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-12,-28.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-13,-209.54
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-14,186.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-17,-91.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-18,-217.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-19,-25.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-20,9.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-21,-59.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-24,114.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-25,-41.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-26,-74.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-27,6.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-11-28,70.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-01,231.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-02,-131.4
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-03,-25.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-04,-136.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-05,259.76
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-08,-77.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-09,-11.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-10,1.26
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-11,-65.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-12,-147.74
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-15,-5.24
remove_seed_suspect_only,hybrid_validation_then_correlation,max_one_trade_per_session,2025-12-16,142.26
