fold,segment,segment_start,segment_end,regime_filter,candidate_id,spec_json,instrument,family,timeframe,label,ranking_score,risk_notes,net_pnl,validation_pnl,holdout_pnl,slippage_4_ticks_net_pnl,trades,active_sessions,active_session_pct,win_rate,avg_trade,profit_factor,max_drawdown,worst_day,longest_losing_streak,best_day_concentration,best_trade_concentration,same_bar_stop_target_ambiguity_count,base_cost,stress_cost
2,test,2024-12-23,2025-02-05,gap_abs_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-101.2748,one-day concentration risk; one-trade concentration risk,195.9750000000086,0.0,195.9750000000086,135.97500000000858,20,14,0.4666666666666667,0.35,9.79875000000043,1.11910875834552,-826.5849999999914,-265.6299999999942,5,2.423880597014819,2.0653654802907626,0,2.74,3.74
3,train,2025-10-17,2026-04-08,gap_abs_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-82.7983,negative net PnL; negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-3161.4549999999817,-1156.2049999999856,0.0,-3377.4549999999817,72,55,0.4583333333333333,0.3055555555555556,-43.909097222221966,0.6145119449347213,-3633.4599999999814,-377.03000000000293,9,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,gap_abs_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-243.7107,negative validation PnL; low active-session coverage; one-day concentration risk; one-trade concentration risk,115.13000000000716,-58.26999999999859,173.40000000000578,76.13000000000716,13,11,0.36666666666666664,0.3076923076923077,8.856153846154397,1.091926765196707,-772.5499999999913,-304.6299999999942,5,4.544949187874294,4.544949187874294,0,2.74,3.74
3,test,2026-05-21,2026-07-01,gap_abs_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,paper_research_candidate,63.4801,No major Phase 5A risk flags.,3399.4650000000056,0.0,3399.4650000000056,3327.4650000000056,24,16,0.5333333333333333,0.5833333333333334,141.64437500000022,2.5693399656075875,-458.20499999999856,-347.33999999999855,2,0.38256608025086236,0.19672507291588498,0,2.74,3.74
1,train,2023-01-03,2023-06-20,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,interesting_but_needs_validation,-37.9133,negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,182.49000000000137,-151.7749999999971,0.0,-69.5099999999986,84,55,0.4583333333333333,0.38095238095238093,2.1725000000000163,1.0631162821262192,-630.1849999999972,-140.92999999999708,10,1.4604635870458544,0.8288673351964428,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-114.1078,negative holdout PnL; low active-session coverage; one-day concentration risk; one-trade concentration risk,78.81999999999783,220.56000000000074,-141.7400000000029,27.81999999999787,17,12,0.4,0.4117647058823529,4.6364705882351664,1.1308215767634815,-290.7200000000022,-114.53000000000291,4,3.0959147424512397,1.5765034255265595,0,2.74,3.74
1,test,2023-08-02,2023-09-12,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-40.9494,negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-102.12500000000145,0.0,-102.12500000000145,-147.12500000000142,15,8,0.26666666666666666,0.4,-6.80833333333343,0.8330431512951907,-340.74500000000074,-88.45499999999853,3,1.0,1.0,0,2.74,3.74
2,train,2024-05-27,2024-11-08,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-27.0789,low active-session coverage; one-day concentration risk; one-trade concentration risk,231.6449999999926,12.989999999997096,0.0,75.64499999999263,52,33,0.275,0.4230769230769231,4.454711538461396,1.1298403934812111,-318.3549999999957,-164.12999999999417,5,1.2498435105441914,0.64866498305599,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-53.7558,negative net PnL; negative validation PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-548.8200000000044,-449.03000000000145,-99.7900000000029,-587.8200000000044,13,8,0.26666666666666666,0.23076923076923078,-42.216923076923415,0.17296564195298259,-458.5550000000029,-153.0300000000029,5,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-46.5529,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-171.58999999999418,0.0,-171.58999999999418,-189.58999999999418,6,3,0.1,0.16666666666666666,-28.598333333332363,0.4007682905535266,-220.8849999999956,-149.17999999999708,5,1.0,1.0,0,2.74,3.74
3,train,2025-10-17,2026-04-08,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-46.8113,too few trades; negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-423.1399999999927,0.0,0.0,-456.13999999999277,11,7,0.058333333333333334,0.18181818181818182,-38.46727272727207,0.16566763940374088,-376.44999999999567,-109.98,4,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-18.2782,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,289.02,289.02,0.0,283.02,2,1,0.03333333333333333,1.0,144.51,inf,0.0,289.02,0,1.0,0.5562244827347589,0,2.74,3.74
3,test,2026-05-21,2026-07-01,or_width_bucket=low,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-42.5248,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-68.36999999999416,0.0,-68.36999999999416,-77.36999999999416,3,2,0.06666666666666667,0.3333333333333333,-22.789999999998056,0.5223223642842385,-96.56499999999707,-143.12999999999417,2,1.0,1.0,0,2.74,3.74
1,train,2023-01-03,2023-06-20,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,interesting_but_needs_validation,-1770.4126,negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,10.574999999999974,-160.4050000000022,0.0,-124.42500000000003,45,34,0.2833333333333333,0.35555555555555557,0.23499999999999943,1.003995715233027,-900.6300000000009,-214.73000000000002,6,36.03026004728141,23.71252955082748,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,0.2749,negative holdout PnL; low active-session coverage; one-day concentration risk; one-trade concentration risk,449.4149999999977,527.7799999999977,-78.365,407.4149999999977,14,9,0.3,0.5,32.10107142857127,1.793451682100257,-244.39499999999924,-161.88000000000144,3,0.6920552273511155,0.4734154400720961,0,2.74,3.74
1,test,2023-08-02,2023-09-12,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-9.3242,one-day concentration risk; one-trade concentration risk,343.41499999999854,0.0,343.41499999999854,286.4149999999986,19,14,0.4666666666666667,0.42105263157894735,18.07447368421045,1.3475279938067002,-468.2499999999957,-198.17999999999708,5,1.0803837922047714,0.5729510941572175,0,2.74,3.74
2,train,2024-05-27,2024-11-08,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-59.4791,negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-1439.169999999993,-173.805,0.0,-1613.169999999993,58,43,0.35833333333333334,0.3103448275862069,-24.813275862068846,0.6404187539820367,-1686.189999999993,-216.98,7,1.0,1.0,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-44.7039,negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-419.51000000000874,-607.8500000000116,188.3400000000029,-461.51000000000874,14,10,0.3333333333333333,0.2857142857142857,-29.965000000000625,0.5830127727250085,-530.4200000000073,-149.41500000000292,4,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-54.5521,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-391.9599999999883,0.0,-391.9599999999883,-418.9599999999883,9,6,0.2,0.2222222222222222,-43.55111111110981,0.4408399669034853,-571.7199999999884,-209.87999999999417,5,1.0,1.0,0,2.74,3.74
3,train,2025-10-17,2026-04-08,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-45.2682,negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-403.2749999999826,0.0,0.0,-493.2749999999826,30,21,0.175,0.36666666666666664,-13.44249999999942,0.808250540264897,-929.1249999999899,-314.58000000000584,7,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-42.0598,negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-173.71999999999127,-173.71999999999127,0.0,-212.71999999999127,13,9,0.3,0.3076923076923077,-13.363076923076251,0.8008391993213113,-581.1849999999943,-212.67999999999708,4,1.0,1.0,0,2.74,3.74
3,test,2026-05-21,2026-07-01,or_width_bucket=mid,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-999.0,No trades generated.,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.74,3.74
1,train,2023-01-03,2023-06-20,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-49.6931,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-504.06000000000154,-123.49,0.0,-531.0600000000015,9,9,0.075,0.2222222222222222,-56.00666666666684,0.44825849952932345,-413.6400000000008,-160.78999999999928,3,1.0,1.0,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-47.2118,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-238.98000000000002,-238.98000000000002,0.0,-244.98000000000002,2,1,0.03333333333333333,0.0,-119.49000000000001,0.0,-139.99,-238.98000000000002,2,1.0,1.0,0,2.74,3.74
1,test,2023-08-02,2023-09-12,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-1.8496,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,411.96499999999924,0.0,411.96499999999924,399.96499999999924,4,3,0.1,0.75,102.99124999999981,3.627076491407055,-156.81500000000074,31.259999999999998,1,0.5759227118808647,0.7288483244935869,0,2.74,3.74
2,train,2024-05-27,2024-11-08,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-41.2365,negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-97.41500000000904,-113.11000000000148,0.0,-205.41500000000906,36,28,0.23333333333333334,0.3888888888888889,-2.7059722222224734,0.9713952645016727,-1105.0900000000015,-356.5649999999971,6,1.0,1.0,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-70.9704,too few trades; negative net PnL; negative validation PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-1003.3000000000161,-587.4300000000073,-415.87000000000876,-1033.300000000016,10,7,0.23333333333333334,0.1,-100.3300000000016,0.2782325942765028,-870.0600000000161,-279.03000000000293,5,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-45.1658,one-day concentration risk; one-trade concentration risk,316.1800000000071,0.0,316.1800000000071,262.1800000000071,18,14,0.4666666666666667,0.3888888888888889,17.56555555555595,1.1931884837227542,-739.8099999999913,-265.6299999999942,5,1.5023720665443396,1.280156872667439,0,2.74,3.74
3,train,2025-10-17,2026-04-08,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-84.2374,negative net PnL; negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-4354.419999999987,-1064.9449999999856,0.0,-4648.419999999987,98,77,0.6416666666666667,0.3163265306122449,-44.43285714285702,0.6332650579274155,-4635.349999999975,-487.1299999999942,9,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-346.9378,negative holdout PnL; one-day concentration risk; one-trade concentration risk,85.0650000000071,486.4200000000028,-401.3549999999957,28.065000000007103,19,15,0.5,0.42105263157894735,4.477105263158268,1.0447589206083654,-1057.1999999999928,-390.49,5,6.151296067712412,6.151296067712412,0,2.74,3.74
3,test,2026-05-21,2026-07-01,or_width_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,paper_research_candidate,68.6862,No major Phase 5A risk flags.,3501.560000000012,0.0,3501.560000000012,3393.560000000012,36,24,0.8,0.5277777777777778,97.26555555555589,1.9355255845765889,-495.10499999999956,-439.73,2,0.37141159940140833,0.19098915911764974,0,2.74,3.74
1,train,2023-01-03,2023-06-20,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-11.4674,too few trades; negative validation PnL; low active-session coverage; one-day concentration risk; one-trade concentration risk,389.67499999999995,-58.039999999999274,0.0,374.67499999999995,5,5,0.041666666666666664,0.6,77.93499999999999,3.0994854664475633,-58.03999999999928,-127.56500000000072,1,0.6191313273882082,0.6191313273882082,0,2.74,3.74
