candidate_id,signal_time,confirmation_time,entry_time,trading_session,side,branch,signal_close,overnight_high,overnight_low,overnight_midpoint,overnight_range_points,overnight_range_percentile,gap_from_prior_rth_close,atr,sweep_extreme,first_touch,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,mfe_to_mae_ratio,same_bar_ambiguity,distance_from_midpoint_at_entry,instrument,timeframe,entry_window,entry_start,entry_end,execution_exit_variant,atr_cap_multiple,buffer_ticks,target_r,max_trades_per_day,min_minutes_between_entries,time_stop_minutes,range_bucket,gap_bucket,entry_time_bucket,split
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-10-28 12:30:00-04:00,2025-10-28 12:30:00-04:00,2025-10-28 12:35:00-04:00,2025-10-28,long,overnight_range_breakout,26109.0,26062.0,25942.25,26002.125,119.75,0.1349206349206349,90.5,22.803571428571427,26077.5,1,26109.0,2025-10-28 13:05:00-04:00,26112.5,time_stop,26061.75,26080.4955,26080.4955,26151.7567,7.0,4.26,3.26,47.5,36.5,1.30137,0,213.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-05 10:30:00-05:00,2025-11-05 10:30:00-05:00,2025-11-05 10:35:00-05:00,2025-11-05,long,overnight_range_breakout,25696.0,25595.75,25282.75,25439.25,313.0,0.6746031746031746,-37.25,60.30769230769231,25674.75,1,25695.75,2025-11-05 11:05:00-05:00,25711.5,time_stop,25595.5,25620.3654,25620.3654,25808.8269,31.5,28.76,27.76,81.5,35.5,2.295775,0,513.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-05 11:00:00-05:00,2025-11-05 11:00:00-05:00,2025-11-05 11:05:00-05:00,2025-11-05,long,overnight_range_breakout,25709.0,25595.75,25282.75,25439.25,313.0,0.6746031746031746,-37.25,44.767857142857146,25679.25,1,25708.75,2025-11-05 11:35:00-05:00,25740.75,time_stop,25595.5,25652.7902,25652.7902,25792.6897,64.0,61.26,60.26,81.5,101.0,0.806931,0,539.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-10 10:30:00-05:00,2025-11-10 10:30:00-05:00,2025-11-10 10:35:00-05:00,2025-11-10,long,overnight_range_breakout,25653.5,25569.5,25268.75,25419.125,300.75,0.6428571428571429,375.0,36.98076923076923,25636.25,1,25652.75,2025-11-10 10:45:00-05:00,25606.524,stop,25569.25,25606.524,25606.524,25722.0889,-92.45,-95.19,-96.19,22.5,110.5,0.20362,0,467.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-10 12:30:00-05:00,2025-11-10 12:30:00-05:00,2025-11-10 12:35:00-05:00,2025-11-10,long,overnight_range_breakout,25570.25,25569.5,25268.75,25419.125,300.75,0.6428571428571429,375.0,34.714285714285715,25550.75,1,25570.5,2025-11-10 12:35:00-05:00,25569.25,stop_same_bar_conservative,25569.25,25527.1071,25569.25,25572.375,-2.5,-5.24,-6.24,37.0,6.5,5.692308,1,302.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-14 11:15:00-05:00,2025-11-14 11:15:00-05:00,2025-11-14 11:20:00-05:00,2025-11-14,long,overnight_range_breakout,25170.75,25155.75,24657.5,24906.625,498.25,0.9206349206349206,-377.25,69.14285714285714,25117.0,0,25170.5,2025-11-14 11:20:00-05:00,25155.5,stop_same_bar_conservative,25155.5,25084.0714,25155.5,25193.0,-30.0,-32.74,-33.74,106.0,38.0,2.789474,1,527.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-14 11:45:00-05:00,2025-11-14 11:45:00-05:00,2025-11-14 11:50:00-05:00,2025-11-14,long,overnight_range_breakout,25222.25,25155.75,24657.5,24906.625,498.25,0.9206349206349206,-377.25,55.392857142857146,25176.5,0,25222.0,2025-11-14 12:20:00-05:00,25260.75,time_stop,25155.5,25152.7589,25155.5,25321.75,77.5,74.76,73.76,143.0,3.0,47.666667,0,630.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-19 10:30:00-05:00,2025-11-19 10:30:00-05:00,2025-11-19 10:35:00-05:00,2025-11-19,long,overnight_range_breakout,24933.25,24731.5,24446.5,24589.0,285.0,0.6150793650793651,25.75,62.92307692307692,24924.25,1,24933.0,2025-11-19 10:50:00-05:00,24854.3462,stop,24731.25,24854.3462,24854.3462,25050.9808,-157.31,-160.05,-161.05,26.0,257.5,0.100971,0,688.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-19 11:00:00-05:00,2025-11-19 11:00:00-05:00,2025-11-19 11:05:00-05:00,2025-11-19,long,overnight_range_breakout,24765.75,24731.5,24446.5,24589.0,285.0,0.6150793650793651,25.75,48.714285714285715,24755.0,1,24765.0,2025-11-19 11:05:00-05:00,24731.25,stop,24731.25,24704.1071,24731.25,24815.625,-67.5,-70.24,-71.24,34.5,104.0,0.331731,0,352.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-20 10:35:00-05:00,2025-11-20 10:35:00-05:00,2025-11-20 10:40:00-05:00,2025-11-20,long,overnight_range_breakout,25291.75,25265.0,24950.5,25107.75,314.5,0.6865079365079365,486.75,66.30357142857143,25258.75,1,25291.75,2025-11-20 10:45:00-05:00,25264.75,stop,25264.75,25208.8705,25264.75,25332.25,-54.0,-56.74,-57.74,28.0,127.0,0.220472,0,368.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-21 11:55:00-05:00,2025-11-21 11:55:00-05:00,2025-11-21 12:00:00-05:00,2025-11-21,long,overnight_range_breakout,24371.75,24291.75,23904.0,24097.875,387.75,0.8115079365079365,65.75,84.125,24273.75,1,24372.0,2025-11-21 12:30:00-05:00,24387.0,time_stop,24291.5,24266.8438,24291.5,24492.75,30.0,27.26,26.26,58.5,129.5,0.451737,0,548.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-21 12:25:00-05:00,2025-11-21 12:25:00-05:00,2025-11-21 12:30:00-05:00,2025-11-21,long,overnight_range_breakout,24358.5,24291.75,23904.0,24097.875,387.75,0.8115079365079365,65.75,71.03571428571429,24332.25,1,24357.25,2025-11-21 13:00:00-05:00,24291.5,stop,24291.5,24268.4554,24291.5,24455.875,-131.5,-134.24,-135.24,117.5,177.5,0.661972,0,518.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-24 10:30:00-05:00,2025-11-24 10:30:00-05:00,2025-11-24 10:35:00-05:00,2025-11-24,long,overnight_range_breakout,24760.0,24574.5,24361.25,24467.875,213.25,0.4583333333333333,208.5,78.32692307692308,24710.25,1,24760.0,2025-11-24 11:05:00-05:00,24857.75,time_stop,24574.25,24662.0913,24662.0913,24906.863,195.5,192.76,191.76,201.0,27.0,7.444444,0,584.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-24 11:00:00-05:00,2025-11-24 11:00:00-05:00,2025-11-24 11:05:00-05:00,2025-11-24,long,overnight_range_breakout,24832.0,24574.5,24361.25,24467.875,213.25,0.4583333333333333,208.5,52.285714285714285,24779.5,1,24831.5,2025-11-24 11:35:00-05:00,24858.5,time_stop,24574.25,24766.1429,24766.1429,24929.5357,54.0,51.26,50.26,102.0,16.5,6.181818,0,727.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-25 12:20:00-05:00,2025-11-25 12:20:00-05:00,2025-11-25 12:25:00-05:00,2025-11-25,long,overnight_range_breakout,25011.5,24986.75,24821.75,24904.25,165.0,0.3055555555555556,-78.75,35.964285714285715,24964.75,0,25011.5,2025-11-25 12:25:00-05:00,24986.5,stop,24986.5,24966.5446,24986.5,25049.0,-50.0,-52.74,-53.74,11.5,54.5,0.211009,0,214.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-25 12:50:00-05:00,2025-11-25 12:50:00-05:00,2025-11-25 12:55:00-05:00,2025-11-25,long,overnight_range_breakout,25017.0,24986.75,24821.75,24904.25,165.0,0.3055555555555556,-78.75,34.17857142857143,25005.25,0,25017.25,2025-11-25 12:55:00-05:00,24986.5,stop,24986.5,24974.5268,24986.5,25063.375,-61.5,-64.24,-65.24,13.0,81.5,0.159509,0,226.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-26 10:35:00-05:00,2025-11-26 10:35:00-05:00,2025-11-26 10:40:00-05:00,2025-11-26,long,overnight_range_breakout,25245.75,25236.0,25061.75,25148.875,174.25,0.3412698412698413,142.75,54.285714285714285,25217.5,1,25245.5,2025-11-26 10:40:00-05:00,25235.75,stop,25235.75,25177.6429,25235.75,25260.125,-19.5,-22.24,-23.24,12.0,70.0,0.171429,0,193.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-26 11:05:00-05:00,2025-11-26 11:05:00-05:00,2025-11-26 11:10:00-05:00,2025-11-26,long,overnight_range_breakout,25297.75,25236.0,25061.75,25148.875,174.25,0.3412698412698413,142.75,44.232142857142854,25289.5,1,25297.75,2025-11-26 11:40:00-05:00,25364.0,time_stop,25235.75,25242.4598,25242.4598,25380.6853,132.5,129.76,128.76,155.5,21.5,7.232558,0,297.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-28 11:05:00-05:00,2025-11-28 11:05:00-05:00,2025-11-28 11:10:00-05:00,2025-11-28,long,overnight_range_breakout,25434.5,25420.0,25303.0,25361.5,117.0,0.12301587301587301,59.75,24.875,25411.25,1,25435.0,2025-11-28 11:20:00-05:00,25419.75,stop,25419.75,25403.9062,25419.75,25457.875,-30.5,-33.24,-34.24,4.0,78.0,0.051282,0,147.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-28 11:50:00-05:00,2025-11-28 11:50:00-05:00,2025-11-28 11:55:00-05:00,2025-11-28,long,overnight_range_breakout,25424.0,25420.0,25303.0,25361.5,117.0,0.12301587301587301,59.75,24.982142857142858,25405.5,1,25424.25,2025-11-28 11:55:00-05:00,25419.75,stop_same_bar_conservative,25419.75,25393.0223,25419.75,25431.0,-9.0,-11.74,-12.74,14.5,19.0,0.763158,1,125.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-02 10:30:00-05:00,2025-12-02 10:30:00-05:00,2025-12-02 10:35:00-05:00,2025-12-02,long,overnight_range_breakout,25550.75,25523.0,25324.0,25423.5,199.0,0.42063492063492064,90.5,47.59615384615385,25528.0,1,25550.75,2025-12-02 11:05:00-05:00,25593.0,time_stop,25522.75,25491.2548,25522.75,25592.75,84.5,81.76,80.76,238.5,25.5,9.352941,0,254.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-02 11:00:00-05:00,2025-12-02 11:00:00-05:00,2025-12-02 11:05:00-05:00,2025-12-02,long,overnight_range_breakout,25647.75,25523.0,25324.0,25423.5,199.0,0.42063492063492064,90.5,41.767857142857146,25620.0,1,25647.75,2025-12-02 11:05:00-05:00,25595.5402,stop,25522.75,25595.5402,25595.5402,25726.0647,-104.42,-107.16,-108.16,2.5,126.5,0.019763,0,448.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-05 10:30:00-05:00,2025-12-05 10:30:00-05:00,2025-12-05 10:35:00-05:00,2025-12-05,long,overnight_range_breakout,25855.0,25755.5,25579.0,25667.25,176.5,0.3492063492063492,52.25,46.05769230769231,25835.25,1,25855.5,2025-12-05 10:45:00-05:00,25797.9279,stop,25755.25,25797.9279,25797.9279,25941.8582,-115.14,-117.88,-118.88,5.5,123.5,0.044534,0,376.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-18 10:30:00-05:00,2025-12-18 10:30:00-05:00,2025-12-18 10:35:00-05:00,2025-12-18,long,overnight_range_breakout,25364.0,25286.0,24697.5,24991.75,588.5,0.9603174603174603,617.0,66.90384615384616,25308.5,1,25364.0,2025-12-18 11:05:00-05:00,25394.25,time_stop,25285.75,25280.3702,25285.75,25481.375,60.5,57.76,56.76,87.0,50.0,1.74,0,744.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-18 11:00:00-05:00,2025-12-18 11:00:00-05:00,2025-12-18 11:05:00-05:00,2025-12-18,long,overnight_range_breakout,25373.25,25286.0,24697.5,24991.75,588.5,0.9603174603174603,617.0,49.05357142857143,25350.75,1,25373.0,2025-12-18 11:35:00-05:00,25388.0,time_stop,25285.75,25311.683,25311.683,25464.9754,30.0,27.26,26.26,88.0,59.0,1.491525,0,762.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,wide,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-19 10:30:00-05:00,2025-12-19 10:30:00-05:00,2025-12-19 10:35:00-05:00,2025-12-19,long,overnight_range_breakout,25522.25,25393.5,25209.0,25301.25,184.5,0.38095238095238093,109.75,54.09615384615385,25479.75,1,25522.75,2025-12-19 11:05:00-05:00,25526.25,time_stop,25393.25,25455.1298,25455.1298,25624.1803,7.0,4.26,3.26,61.0,126.0,0.484127,0,443.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-19 11:00:00-05:00,2025-12-19 11:00:00-05:00,2025-12-19 11:05:00-05:00,2025-12-19,long,overnight_range_breakout,25503.25,25393.5,25209.0,25301.25,184.5,0.38095238095238093,109.75,40.785714285714285,25459.75,1,25503.5,2025-12-19 11:35:00-05:00,25546.75,time_stop,25393.25,25452.5179,25452.5179,25579.9732,86.5,83.76,82.76,117.5,13.0,9.038462,0,404.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-23 11:00:00-05:00,2025-12-23 11:00:00-05:00,2025-12-23 11:05:00-05:00,2025-12-23,long,overnight_range_breakout,25739.5,25738.5,25608.5,25673.5,130.0,0.17063492063492064,-44.0,27.964285714285715,25726.25,1,25739.5,2025-12-23 11:05:00-05:00,25738.25,stop_same_bar_conservative,25738.25,25704.5446,25738.25,25741.375,-2.5,-5.24,-6.24,20.0,8.5,2.352941,1,132.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-23 11:30:00-05:00,2025-12-23 11:30:00-05:00,2025-12-23 11:35:00-05:00,2025-12-23,long,overnight_range_breakout,25741.0,25738.5,25608.5,25673.5,130.0,0.17063492063492064,-44.0,17.464285714285715,25737.5,1,25740.5,2025-12-23 11:35:00-05:00,25738.25,stop,25738.25,25718.6696,25738.25,25743.875,-4.5,-7.24,-8.24,4.0,18.0,0.222222,0,134.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-24 11:00:00-05:00,2025-12-24 11:00:00-05:00,2025-12-24 11:05:00-05:00,2025-12-24,long,overnight_range_breakout,25833.0,25831.75,25777.5,25804.625,54.25,0.011904761904761904,-15.5,13.196428571428571,25827.75,1,25832.75,2025-12-24 11:05:00-05:00,25831.5,stop_same_bar_conservative,25831.5,25816.2545,25831.5,25834.625,-2.5,-5.24,-6.24,19.5,9.0,2.166667,1,56.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-24 11:30:00-05:00,2025-12-24 11:30:00-05:00,2025-12-24 11:35:00-05:00,2025-12-24,long,overnight_range_breakout,25867.25,25831.75,25777.5,25804.625,54.25,0.011904761904761904,-15.5,11.428571428571429,25850.25,1,25868.0,2025-12-24 12:05:00-05:00,25875.25,time_stop,25831.5,25853.7143,25853.7143,25889.4286,14.5,11.76,10.76,37.0,5.5,6.727273,0,126.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-30 11:00:00-05:00,2025-12-30 11:00:00-05:00,2025-12-30 11:05:00-05:00,2025-12-30,long,overnight_range_breakout,25760.75,25755.0,25684.0,25719.5,71.0,0.015873015873015872,-48.75,24.946428571428573,25739.25,0,25761.25,2025-12-30 11:05:00-05:00,25754.75,stop,25754.75,25730.067,25754.75,25771.0,-13.0,-15.74,-16.74,9.0,25.5,0.352941,0,83.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-30 11:30:00-05:00,2025-12-30 11:30:00-05:00,2025-12-30 11:35:00-05:00,2025-12-30,long,overnight_range_breakout,25766.75,25755.0,25684.0,25719.5,71.0,0.015873015873015872,-48.75,18.910714285714285,25765.25,0,25767.25,2025-12-30 11:35:00-05:00,25754.75,stop,25754.75,25743.6116,25754.75,25786.0,-25.0,-27.74,-28.74,6.0,57.0,0.105263,0,95.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-01-05 10:30:00-05:00,2026-01-05 10:30:00-05:00,2026-01-05 10:35:00-05:00,2026-01-05,long,overnight_range_breakout,25683.75,25646.75,25406.0,25526.375,240.75,0.5198412698412699,257.75,52.19230769230769,25667.0,1,25683.25,2026-01-05 10:40:00-05:00,25646.5,stop,25646.5,25618.0096,25646.5,25738.375,-73.5,-76.24,-77.24,8.5,93.0,0.091398,0,313.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-01-05 11:00:00-05:00,2026-01-05 11:00:00-05:00,2026-01-05 11:05:00-05:00,2026-01-05,long,overnight_range_breakout,25670.0,25646.75,25406.0,25526.375,240.75,0.5198412698412699,257.75,36.107142857142854,25651.25,1,25670.25,2026-01-05 11:35:00-05:00,25685.5,time_stop,25646.5,25625.1161,25646.5,25705.875,30.5,27.76,26.76,53.0,15.5,3.419355,0,287.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-01-06 10:30:00-05:00,2026-01-06 10:30:00-05:00,2026-01-06 10:35:00-05:00,2026-01-06,long,overnight_range_breakout,25756.0,25674.5,25527.0,25600.75,147.5,0.23809523809523808,49.0,38.34615384615385,25748.0,1,25756.0,2026-01-06 10:50:00-05:00,25708.0673,stop,25674.25,25708.0673,25708.0673,25827.899,-95.87,-98.61,-99.61,8.5,129.5,0.065637,0,310.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-01-06 11:15:00-05:00,2026-01-06 11:15:00-05:00,2026-01-06 11:20:00-05:00,2026-01-06,long,overnight_range_breakout,25681.5,25674.5,25527.0,25600.75,147.5,0.23809523809523808,49.0,29.0,25659.0,1,25681.0,2026-01-06 11:20:00-05:00,25674.25,stop_same_bar_conservative,25674.25,25644.75,25674.25,25691.125,-13.5,-16.24,-17.24,55.0,26.0,2.115385,1,160.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
