candidate_id,signal_time,confirmation_time,entry_time,trading_session,level_type,interaction_family,side,confirmation_model,exit_variant,selected_prior_level,prior_rth_close,prior_rth_midpoint,prior_rth_session,signal_open,signal_close,signal_high,signal_low,atr,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,trade_start,trade_end,flatten_time,traded_level_source,level_source,split
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-24 12:40:00-04:00,2026-06-24 12:45:00-04:00,2026-06-24 12:50:00-04:00,2026-06-24,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,hard_stop_time_exit,29650.75,29650.75,29812.0,2026-06-23,29653.25,29640.5,29655.5,29610.5,54.32142857142857,29,29639.0,2026-06-24 12:50:00-04:00,29655.75,stop,29655.75,29706.9018,29655.75,29610.5,-33.5,-36.24,-37.24,53.5,63.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-07-02 10:20:00-04:00,2026-07-02 10:25:00-04:00,2026-07-02 10:30:00-04:00,2026-07-02,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,hard_stop_time_exit,30080.75,30080.75,30205.875,2026-07-01,30155.5,30079.75,30169.25,30074.5,106.68181818181819,59,29935.0,2026-07-02 11:00:00-04:00,29715.75,time_stop,30169.5,30068.3523,30068.3523,29734.9716,438.5,435.76,434.76,445.0,143.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-16 13:25:00-04:00,2025-07-16 13:30:00-04:00,2025-07-16 13:35:00-04:00,2025-07-16,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23052.0,23052.0,23136.375,2025-07-15,23055.0,23040.0,23057.0,23036.25,22.303571428571427,12,23038.5,2025-07-16 14:05:00-04:00,23029.75,time_stop,23057.25,23066.3795,23057.25,23010.375,17.5,14.76,13.76,38.5,19.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-18 10:00:00-04:00,2025-07-18 10:05:00-04:00,2025-07-18 10:10:00-04:00,2025-07-18,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23257.75,23257.75,23173.375,2025-07-17,23257.5,23247.5,23293.25,23240.75,34.0,63,23244.75,2025-07-18 10:40:00-04:00,23223.75,time_stop,23293.5,23287.25,23287.25,23181.0,42.0,39.26,38.26,116.0,17.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-23 12:20:00-04:00,2025-07-23 12:25:00-04:00,2025-07-23 12:30:00-04:00,2025-07-23,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23221.0,23221.0,23227.375,2025-07-22,23226.0,23212.5,23231.25,23193.5,26.821428571428573,2,23209.5,2025-07-23 12:45:00-04:00,23231.5,stop,23231.5,23243.0268,23231.5,23176.5,-44.0,-46.74,-47.74,13.0,44.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-29 11:20:00-04:00,2025-07-29 11:25:00-04:00,2025-07-29 11:30:00-04:00,2025-07-29,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23491.75,23491.75,23482.375,2025-07-28,23496.25,23489.0,23508.75,23485.25,22.625,25,23463.75,2025-07-29 11:30:00-04:00,23492.0312,stop,23509.0,23492.0312,23492.0312,23421.3281,-56.56,-59.3,-60.3,20.5,58.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-30 14:55:00-04:00,2025-07-30 15:00:00-04:00,2025-07-30 15:05:00-04:00,2025-07-30,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23457.0,23457.0,23537.125,2025-07-29,23483.5,23412.0,23498.75,23400.5,34.625,4,23384.25,2025-07-30 15:10:00-04:00,23427.5312,stop,23499.0,23427.5312,23427.5312,23319.3281,-86.56,-89.3,-90.3,52.5,167.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-31 13:25:00-04:00,2025-07-31 13:30:00-04:00,2025-07-31 13:35:00-04:00,2025-07-31,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23484.25,23484.25,23472.375,2025-07-30,23496.75,23454.0,23497.5,23436.5,24.857142857142858,22,23448.0,2025-07-31 13:35:00-04:00,23479.0714,stop,23497.75,23479.0714,23479.0714,23401.3929,-62.14,-64.88,-65.88,3.0,66.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-05 10:20:00-04:00,2025-08-05 10:25:00-04:00,2025-08-05 10:30:00-04:00,2025-08-05,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23296.75,23296.75,23198.375,2025-08-04,23309.75,23279.75,23309.75,23277.5,38.88636363636363,59,23289.75,2025-08-05 10:30:00-04:00,23250.0,target,23310.0,23338.358,23310.0,23250.0,79.5,76.76,75.76,79.5,3.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-07 13:25:00-04:00,2025-08-07 13:30:00-04:00,2025-08-07 13:35:00-04:00,2025-08-07,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23424.75,23424.75,23296.75,2025-08-06,23453.5,23407.75,23458.25,23407.0,37.982142857142854,20,23398.75,2025-08-07 14:05:00-04:00,23384.5,time_stop,23458.5,23446.2277,23446.2277,23327.5335,28.5,25.76,24.76,41.0,69.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-11 13:35:00-04:00,2025-08-11 13:40:00-04:00,2025-08-11 13:45:00-04:00,2025-08-11,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23713.75,23713.75,23627.25,2025-08-08,23725.5,23710.75,23733.0,23703.0,16.160714285714285,20,23710.75,2025-08-11 14:00:00-04:00,23680.4487,target,23733.25,23730.9509,23730.9509,23680.4487,60.6,57.86,56.86,67.5,5.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-13 11:05:00-04:00,2025-08-13 11:10:00-04:00,2025-08-13 11:15:00-04:00,2025-08-13,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23934.0,23934.0,23785.625,2025-08-12,23936.25,23916.5,23945.0,23916.25,26.678571428571427,28,23911.25,2025-08-13 11:20:00-04:00,23944.5982,stop,23945.25,23944.5982,23944.5982,23861.2277,-66.7,-69.44,-70.44,38.0,79.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-14 11:10:00-04:00,2025-08-14 11:15:00-04:00,2025-08-14 11:20:00-04:00,2025-08-14,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23943.25,23943.25,23977.5,2025-08-13,23943.5,23936.0,23946.5,23927.0,26.357142857142858,35,23933.75,2025-08-14 11:20:00-04:00,23910.25,target,23946.75,23966.6964,23946.75,23910.25,47.0,44.26,43.26,47.0,1.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-18 10:25:00-04:00,2025-08-18 10:30:00-04:00,2025-08-18 10:35:00-04:00,2025-08-18,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23805.75,23805.75,23822.75,2025-08-15,23817.25,23775.75,23824.5,23775.5,36.875,58,23779.25,2025-08-18 11:05:00-04:00,23780.25,time_stop,23824.75,23825.3438,23824.75,23711.0,-2.0,-4.74,-5.74,121.0,17.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-21 10:30:00-04:00,2025-08-21 10:35:00-04:00,2025-08-21 10:40:00-04:00,2025-08-21,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23324.75,23324.75,23233.625,2025-08-20,23345.25,23294.75,23345.75,23284.25,57.86538461538461,57,23258.0,2025-08-21 11:10:00-04:00,23212.0,time_stop,23346.0,23330.3317,23330.3317,23149.5024,92.0,89.26,88.26,99.0,109.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-25 10:35:00-04:00,2025-08-25 10:40:00-04:00,2025-08-25 10:45:00-04:00,2025-08-25,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23565.0,23565.0,23428.125,2025-08-22,23546.0,23550.5,23567.0,23545.5,34.642857142857146,6,23539.75,2025-08-25 10:45:00-04:00,23567.25,stop,23567.25,23583.0536,23567.25,23498.5,-55.0,-57.74,-58.74,13.0,70.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-27 12:20:00-04:00,2025-08-27 12:25:00-04:00,2025-08-27 12:30:00-04:00,2025-08-27,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23587.0,23587.0,23513.375,2025-08-26,23591.25,23567.0,23592.5,23562.5,16.178571428571427,3,23566.75,2025-08-27 12:45:00-04:00,23586.9732,stop,23592.75,23586.9732,23586.9732,23536.4152,-40.45,-43.19,-44.19,49.5,59.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-04 10:00:00-04:00,2025-09-04 10:05:00-04:00,2025-09-04 10:10:00-04:00,2025-09-04,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23452.0,23452.0,23422.125,2025-09-03,23479.25,23432.25,23488.75,23426.0,53.535714285714285,2,23441.5,2025-09-04 10:25:00-04:00,23489.0,stop,23489.0,23508.4196,23489.0,23370.25,-95.0,-97.74,-98.74,63.0,106.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-05 10:20:00-04:00,2025-09-05 10:25:00-04:00,2025-09-05 10:30:00-04:00,2025-09-05,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23666.25,23666.25,23545.25,2025-09-04,23695.0,23662.75,23733.25,23654.5,54.04545454545455,55,23653.75,2025-09-05 10:55:00-04:00,23552.4148,target,23733.5,23721.3068,23721.3068,23552.4148,202.67,199.93,198.93,218.0,24.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-09 10:30:00-04:00,2025-09-09 10:35:00-04:00,2025-09-09 10:40:00-04:00,2025-09-09,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23803.5,23803.5,23823.25,2025-09-08,23810.5,23753.75,23812.25,23753.0,33.17307692307692,15,23743.0,2025-09-09 10:50:00-04:00,23784.4663,stop,23812.5,23784.4663,23784.4663,23680.8005,-82.93,-85.67,-86.67,33.0,92.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-10 14:15:00-04:00,2025-09-10 14:20:00-04:00,2025-09-10 14:25:00-04:00,2025-09-10,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,23867.25,23867.25,23807.125,2025-09-09,23888.0,23861.75,23888.25,23857.25,18.410714285714285,10,23863.25,2025-09-10 14:55:00-04:00,23862.5,time_stop,23888.5,23886.2634,23886.2634,23828.7299,1.5,-1.24,-2.24,55.0,33.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-16 10:05:00-04:00,2025-09-16 10:10:00-04:00,2025-09-16 10:15:00-04:00,2025-09-16,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24311.5,24311.5,24243.875,2025-09-15,24293.25,24300.75,24312.5,24292.5,26.125,55,24295.25,2025-09-16 10:15:00-04:00,24312.75,stop,24312.75,24327.9062,24312.75,24269.0,-35.0,-37.74,-38.74,5.0,42.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-24 10:05:00-04:00,2025-09-24 10:10:00-04:00,2025-09-24 10:15:00-04:00,2025-09-24,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24831.0,24831.0,24894.5,2025-09-23,24838.0,24814.5,24839.75,24811.25,35.34375,60,24828.0,2025-09-24 10:45:00-04:00,24825.0,time_stop,24840.0,24872.1797,24840.0,24785.0,6.0,3.26,2.26,69.5,23.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-26 10:05:00-04:00,2025-09-26 10:10:00-04:00,2025-09-26 10:15:00-04:00,2025-09-26,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24632.0,24632.0,24559.5,2025-09-25,24675.75,24622.0,24679.75,24606.5,58.59375,23,24605.75,2025-09-26 10:45:00-04:00,24564.75,time_stop,24680.0,24678.9922,24678.9922,24495.8867,82.0,79.26,78.26,171.5,74.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-30 10:45:00-04:00,2025-09-30 10:50:00-04:00,2025-09-30 10:55:00-04:00,2025-09-30,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24837.25,24837.25,24877.75,2025-09-29,24791.0,24828.75,24838.75,24790.5,42.892857142857146,42,24827.5,2025-09-30 10:55:00-04:00,24839.0,stop,24839.0,24881.1161,24839.0,24752.25,-23.0,-25.74,-26.74,1.0,54.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-01 10:35:00-04:00,2025-10-01 10:40:00-04:00,2025-10-01 10:45:00-04:00,2025-10-01,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24897.75,24897.75,24818.125,2025-09-30,24896.75,24895.75,24912.0,24893.75,44.535714285714285,5,24890.75,2025-10-01 11:00:00-04:00,24912.25,stop,24912.25,24946.4196,24912.25,24826.0,-43.0,-45.74,-46.74,24.5,60.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-03 10:00:00-04:00,2025-10-03 10:05:00-04:00,2025-10-03 10:10:00-04:00,2025-10-03,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25108.25,25108.25,25081.375,2025-10-02,25106.75,25085.75,25110.25,25066.5,39.535714285714285,33,25073.75,2025-10-03 10:35:00-04:00,25110.5,stop,25110.5,25123.1696,25110.5,25018.625,-73.5,-76.24,-77.24,34.5,85.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-07 11:00:00-04:00,2025-10-07 11:05:00-04:00,2025-10-07 11:10:00-04:00,2025-10-07,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25184.0,25184.0,25181.625,2025-10-06,25186.5,25144.75,25191.5,25140.0,26.071428571428573,51,25060.75,2025-10-07 11:10:00-04:00,25093.3393,stop,25191.75,25093.3393,25093.3393,25011.8661,-65.18,-67.92,-68.92,7.5,121.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-10 10:55:00-04:00,2025-10-10 11:00:00-04:00,2025-10-10 11:05:00-04:00,2025-10-10,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25294.75,25294.75,25247.75,2025-10-09,25340.25,25194.0,25346.0,25128.0,43.017857142857146,52,25029.5,2025-10-10 11:05:00-04:00,25083.2723,stop,25346.25,25083.2723,25083.2723,24948.8415,-107.54,-110.28,-111.28,98.0,141.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-14 12:55:00-04:00,2025-10-14 13:00:00-04:00,2025-10-14 13:05:00-04:00,2025-10-14,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24920.75,24920.75,24844.75,2025-10-13,24927.0,24892.0,24927.0,24890.25,33.517857142857146,25,24894.75,2025-10-14 13:10:00-04:00,24927.25,stop,24927.25,24936.6473,24927.25,24846.0,-65.0,-67.74,-68.74,4.5,73.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-15 13:10:00-04:00,2025-10-15 13:15:00-04:00,2025-10-15 13:20:00-04:00,2025-10-15,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24757.0,24757.0,24685.25,2025-10-14,24790.75,24703.5,24795.25,24701.0,46.392857142857146,0,24732.25,2025-10-15 13:25:00-04:00,24790.2411,stop,24795.5,24790.2411,24790.2411,24645.2634,-115.98,-118.72,-119.72,52.5,121.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-16 12:25:00-04:00,2025-10-16 12:30:00-04:00,2025-10-16 12:35:00-04:00,2025-10-16,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24924.75,24924.75,24890.625,2025-10-15,24930.0,24876.0,24939.25,24866.5,54.07142857142857,28,24766.75,2025-10-16 12:50:00-04:00,24834.3393,stop,24939.5,24834.3393,24834.3393,24665.3661,-135.18,-137.92,-138.92,70.5,187.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-17 10:35:00-04:00,2025-10-17 10:40:00-04:00,2025-10-17 10:45:00-04:00,2025-10-17,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24830.75,24830.75,24911.5,2025-10-16,24857.5,24808.0,24861.75,24805.25,80.16071428571429,11,24807.0,2025-10-17 10:45:00-04:00,24862.0,stop,24862.0,24907.2009,24862.0,24724.5,-110.0,-112.74,-113.74,34.0,122.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-21 10:55:00-04:00,2025-10-21 11:00:00-04:00,2025-10-21 11:05:00-04:00,2025-10-21,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25299.75,25299.75,25234.875,2025-10-20,25277.75,25298.0,25301.75,25275.75,34.857142857142854,16,25276.5,2025-10-21 11:35:00-04:00,25276.25,time_stop,25302.0,25320.0714,25302.0,25229.5,0.5,-2.24,-3.24,69.0,49.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-29 14:35:00-04:00,2025-10-29 14:40:00-04:00,2025-10-29 14:45:00-04:00,2025-10-29,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,26160.25,26160.25,26119.0,2025-10-28,26269.25,26081.75,26272.75,26075.5,42.642857142857146,1,26070.75,2025-10-29 14:45:00-04:00,26124.0536,stop,26273.0,26124.0536,26124.0536,25990.7946,-106.61,-109.35,-110.35,19.5,139.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-12 10:10:00-05:00,2025-11-12 10:15:00-05:00,2025-11-12 10:20:00-05:00,2025-11-12,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25647.25,25647.25,25587.125,2025-11-11,25653.0,25594.75,25659.75,25585.5,61.888888888888886,61,25585.25,2025-11-12 10:50:00-05:00,25549.0,time_stop,25660.0,25662.6111,25660.0,25473.125,72.5,69.76,68.76,107.5,86.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_close_reclaim_after_breach_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-17 10:15:00-05:00,2025-11-17 10:20:00-05:00,2025-11-17 10:25:00-05:00,2025-11-17,prior_rth_close,reclaim_after_breach,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25106.0,25106.0,24959.75,2025-11-14,25126.25,25066.75,25141.75,25056.0,83.95,41,25096.25,2025-11-17 10:25:00-05:00,25142.0,stop,25142.0,25201.1875,25142.0,25027.625,-91.5,-94.24,-95.24,53.5,117.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_close,prior_complete_rth_session,discovery
