source_candidate_id,source_family,source_timeframe,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-01 10:00:00-04:00,2339.9,2024-07-01 10:00:00-04:00,2333.2999999999997,stop,2333.2999999999997,2330.2999999999997,66.00000000000364,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-01 09:59:00-04:00,2024-07-01 10:00:00-04:00,2024-07-01,short,vwap_rejection_short,3.2199999999999998,5.22,62.78000000000364,60.78000000000364,discovery,10:00
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-01 10:02:00-04:00,2342.5,2024-07-01 10:02:00-04:00,2341.1000000000004,stop,2341.1000000000004,2344.1000000000004,-13.999999999996362,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-01 10:01:00-04:00,2024-07-01 10:02:00-04:00,2024-07-01,long,vwap_reclaim_long,3.2199999999999998,5.22,-17.21999999999636,-19.21999999999636,discovery,10:02
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-02 09:50:00-04:00,2343.8,2024-07-02 10:02:00-04:00,2339.55,stop,2339.55,2348.05,-42.5,12,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-02 09:49:00-04:00,2024-07-02 09:50:00-04:00,2024-07-02,long,or_breakout_long,3.2199999999999998,5.22,-45.72,-47.72,discovery,09:50
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-02 10:01:00-04:00,2340.2,2024-07-02 10:01:00-04:00,2341.2999999999997,stop,2341.2999999999997,2338.2999999999997,-10.99999999999909,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-02 10:00:00-04:00,2024-07-02 10:01:00-04:00,2024-07-02,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-02 11:11:00-04:00,2338.4,2024-07-02 11:22:00-04:00,2337.1000000000004,stop,2337.1000000000004,2340.1000000000004,-12.999999999997272,11,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-02 11:10:00-04:00,2024-07-02 11:11:00-04:00,2024-07-02,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.21999999999727,-18.21999999999727,discovery,11:11
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-03 09:51:00-04:00,2367.5,2024-07-03 10:01:00-04:00,2371.95,target,2363.05,2371.95,44.49999999999818,10,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-03 09:50:00-04:00,2024-07-03 09:51:00-04:00,2024-07-03,long,or_breakout_long,3.2199999999999998,5.22,41.27999999999818,39.27999999999818,discovery,09:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-03 10:00:00-04:00,2365.9,2024-07-03 10:00:00-04:00,2365.5,stop,2365.5,2362.5,4.0000000000009095,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-03 09:59:00-04:00,2024-07-03 10:00:00-04:00,2024-07-03,short,vwap_rejection_short,3.2199999999999998,5.22,0.7800000000009097,-1.2199999999990903,discovery,10:00
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-03 10:01:00-04:00,2369.9,2024-07-03 10:01:00-04:00,2371.5,target,2368.5,2371.5,15.99999999999909,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-03 10:00:00-04:00,2024-07-03 10:01:00-04:00,2024-07-03,long,vwap_reclaim_long,3.2199999999999998,5.22,12.779999999999092,10.779999999999092,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-04 09:45:00-04:00,2366.2,2024-07-04 09:58:00-04:00,2368.3,target,2365.3,2368.3,21.000000000003638,13,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-04 09:44:00-04:00,2024-07-04 09:45:00-04:00,2024-07-04,long,vwap_reclaim_long,3.2199999999999998,5.22,17.78000000000364,15.78000000000364,discovery,09:45
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-04 09:48:00-04:00,2366.9,2024-07-04 09:55:00-04:00,2367.6000000000004,target,2366.0,2367.6000000000004,7.0000000000027285,7,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-04 09:47:00-04:00,2024-07-04 09:48:00-04:00,2024-07-04,long,or_breakout_long,3.2199999999999998,5.22,3.7800000000027287,1.7800000000027287,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-04 10:03:00-04:00,2367.1,2024-07-04 10:13:00-04:00,2368.2,stop,2368.2,2365.2,-10.99999999999909,10,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-04 10:02:00-04:00,2024-07-04 10:03:00-04:00,2024-07-04,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,10:03
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-05 09:48:00-04:00,2387.7,2024-07-05 09:48:00-04:00,2388.7999999999997,stop,2388.7999999999997,2385.7999999999997,-10.99999999999909,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-05 09:47:00-04:00,2024-07-05 09:48:00-04:00,2024-07-05,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-05 09:51:00-04:00,2389.2,2024-07-05 09:53:00-04:00,2388.1000000000004,stop,2388.1000000000004,2391.1000000000004,-10.999999999994543,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-05 09:50:00-04:00,2024-07-05 09:51:00-04:00,2024-07-05,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.219999999994542,-16.219999999994542,discovery,09:51
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-05 11:19:00-04:00,2393.7,2024-07-05 14:26:00-04:00,2399.45,target,2387.95,2399.45,57.5,187,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-05 11:18:00-04:00,2024-07-05 11:19:00-04:00,2024-07-05,long,or_breakout_long,3.2199999999999998,5.22,54.28,52.28,discovery,11:19
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-08 09:49:00-04:00,2379.2,2024-07-08 09:58:00-04:00,2382.25,stop,2382.25,2375.75,-30.50000000000182,9,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-08 09:48:00-04:00,2024-07-08 09:49:00-04:00,2024-07-08,short,or_breakout_short,3.2199999999999998,5.22,-33.72000000000182,-35.72000000000182,discovery,09:49
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-08 09:56:00-04:00,2381.6,2024-07-08 09:59:00-04:00,2383.4,target,2380.4,2383.4,18.00000000000182,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-08 09:55:00-04:00,2024-07-08 09:56:00-04:00,2024-07-08,long,vwap_reclaim_long,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,discovery,09:56
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-08 10:23:00-04:00,2383.3,2024-07-08 10:25:00-04:00,2384.0,stop,2384.0,2381.0,-6.999999999998181,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-08 10:22:00-04:00,2024-07-08 10:23:00-04:00,2024-07-08,short,vwap_rejection_short,3.2199999999999998,5.22,-10.21999999999818,-12.21999999999818,discovery,10:23
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-09 09:47:00-04:00,2372.6,2024-07-09 09:52:00-04:00,2374.4,target,2371.4,2374.4,18.00000000000182,5,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-09 09:46:00-04:00,2024-07-09 09:47:00-04:00,2024-07-09,long,vwap_reclaim_long,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,discovery,09:47
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-09 09:52:00-04:00,2373.8,2024-07-09 10:00:00-04:00,2376.15,target,2371.65,2376.15,23.49999999999909,8,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-09 09:51:00-04:00,2024-07-09 09:52:00-04:00,2024-07-09,long,or_breakout_long,3.2199999999999998,5.22,20.27999999999909,18.27999999999909,discovery,09:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-09 10:01:00-04:00,2372.9,2024-07-09 10:02:00-04:00,2373.8999999999996,stop,2373.8999999999996,2370.8999999999996,-9.999999999995453,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-09 10:00:00-04:00,2024-07-09 10:01:00-04:00,2024-07-09,short,vwap_rejection_short,3.2199999999999998,5.22,-13.219999999995451,-15.219999999995451,discovery,10:01
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-10 09:47:00-04:00,2388.2,2024-07-10 09:52:00-04:00,2390.1500000000005,target,2386.45,2390.1500000000005,19.500000000007276,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-10 09:46:00-04:00,2024-07-10 09:47:00-04:00,2024-07-10,long,or_breakout_long,3.2199999999999998,5.22,16.280000000007277,14.280000000007277,discovery,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-10 10:01:00-04:00,2388.8,2024-07-10 10:01:00-04:00,2389.8999999999996,stop,2389.8999999999996,2386.8999999999996,-10.999999999994543,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-10 10:00:00-04:00,2024-07-10 10:01:00-04:00,2024-07-10,short,vwap_rejection_short,3.2199999999999998,5.22,-14.219999999994542,-16.219999999994542,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-10 10:02:00-04:00,2390.5,2024-07-10 10:15:00-04:00,2389.3,stop,2389.3,2392.3,-11.999999999998181,13,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-10 10:01:00-04:00,2024-07-10 10:02:00-04:00,2024-07-10,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,discovery,10:02
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-11 09:54:00-04:00,2407.4,2024-07-11 09:55:00-04:00,2409.4,target,2406.4,2409.4,20.0,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-11 09:53:00-04:00,2024-07-11 09:54:00-04:00,2024-07-11,long,vwap_reclaim_long,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,09:54
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-11 10:09:00-04:00,2417.0,2024-07-11 11:19:00-04:00,2425.8,target,2408.2,2425.8,88.00000000000182,70,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-11 10:08:00-04:00,2024-07-11 10:09:00-04:00,2024-07-11,long,or_breakout_long,3.2199999999999998,5.22,84.78000000000182,82.78000000000182,discovery,10:09
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-12 09:57:00-04:00,2409.0,2024-07-12 10:00:00-04:00,2410.9,target,2407.9,2410.9,19.00000000000091,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-12 09:56:00-04:00,2024-07-12 09:57:00-04:00,2024-07-12,long,vwap_reclaim_long,3.2199999999999998,5.22,15.78000000000091,13.78000000000091,discovery,09:57
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-12 10:02:00-04:00,2410.8,2024-07-12 10:11:00-04:00,2414.0,target,2407.3999999999996,2414.0,31.99999999999818,9,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-12 10:01:00-04:00,2024-07-12 10:02:00-04:00,2024-07-12,long,or_breakout_long,3.2199999999999998,5.22,28.779999999998182,26.779999999998182,discovery,10:02
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-15 09:45:00-04:00,2419.9,2024-07-15 09:47:00-04:00,2418.9,stop,2418.9,2421.9,-10.0,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-15 09:44:00-04:00,2024-07-15 09:45:00-04:00,2024-07-15,long,vwap_reclaim_long,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,discovery,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-15 09:50:00-04:00,2419.7,2024-07-15 09:52:00-04:00,2420.7999999999997,stop,2420.7999999999997,2417.7999999999997,-10.99999999999909,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-15 09:49:00-04:00,2024-07-15 09:50:00-04:00,2024-07-15,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:50
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-15 09:57:00-04:00,2422.8,2024-07-15 10:08:00-04:00,2426.0,target,2419.2,2426.0,31.99999999999818,11,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-15 09:56:00-04:00,2024-07-15 09:57:00-04:00,2024-07-15,long,or_breakout_long,3.2199999999999998,5.22,28.779999999998182,26.779999999998182,discovery,09:57
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-16 09:52:00-04:00,2452.1,2024-07-16 09:56:00-04:00,2446.3,stop,2446.3,2457.7,-57.99999999999727,4,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-16 09:51:00-04:00,2024-07-16 09:52:00-04:00,2024-07-16,long,or_breakout_long,3.2199999999999998,5.22,-61.21999999999727,-63.21999999999727,discovery,09:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-16 09:57:00-04:00,2446.8,2024-07-16 09:59:00-04:00,2448.0,stop,2448.0,2445.0,-11.999999999998181,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-16 09:56:00-04:00,2024-07-16 09:57:00-04:00,2024-07-16,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,discovery,09:57
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-16 10:01:00-04:00,2448.3,2024-07-16 10:08:00-04:00,2447.1000000000004,stop,2447.1000000000004,2450.1000000000004,-11.999999999998181,7,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-16 10:00:00-04:00,2024-07-16 10:01:00-04:00,2024-07-16,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-17 09:45:00-04:00,2481.5,2024-07-17 09:47:00-04:00,2482.6,stop,2482.6,2479.6,-10.99999999999909,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-17 09:44:00-04:00,2024-07-17 09:45:00-04:00,2024-07-17,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-17 09:48:00-04:00,2482.1,2024-07-17 09:51:00-04:00,2484.0,target,2481.0,2484.0,19.00000000000091,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-17 09:47:00-04:00,2024-07-17 09:48:00-04:00,2024-07-17,long,vwap_reclaim_long,3.2199999999999998,5.22,15.78000000000091,13.78000000000091,discovery,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2024-07-17 09:58:00-04:00,2485.7,2024-07-17 10:03:00-04:00,2480.5,stop,2480.5,2490.8999999999996,-51.99999999999818,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2024-07-17 09:57:00-04:00,2024-07-17 09:58:00-04:00,2024-07-17,long,or_breakout_long,3.2199999999999998,5.22,-55.21999999999818,-57.21999999999818,discovery,09:58
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-18 09:45:00-04:00,2462.9,2024-07-18 09:45:00-04:00,2464.1,stop,2464.1,2461.1,-11.999999999998181,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-18 09:44:00-04:00,2024-07-18 09:45:00-04:00,2024-07-18,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,discovery,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2024-07-18 09:46:00-04:00,2464.0,2024-07-18 09:47:00-04:00,2465.7000000000003,target,2462.7000000000003,2465.7000000000003,17.00000000000273,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2024-07-18 09:45:00-04:00,2024-07-18 09:46:00-04:00,2024-07-18,long,vwap_reclaim_long,3.2199999999999998,5.22,13.78000000000273,11.78000000000273,discovery,09:46
